  415    15    38    17     0     5    13     40       6293  TIS  FR
  415    15    38    17     1     5    13     40       6544  TIS  FR
  415    13    40    17     2     5    13     40       6222  TIS  FR
  304    15    49    16     0     9     7     40       9311   EP  GB
  424    15    39    16     2     6    13     40       7229   PS  FR
  415    13    38    17     3     5    13     40       6473  TIS  CH
  415    15    37    17     3     6    12     40       7388  TIS  FR
  303    15    49    16     2     7    11     40       7878  SPS  FR
  361    15    44    16     1     7     9     40       7405  SPS  FR
  304    15    39    16     2     8     7     40       8526   PS  FR
  405    15    44    16     2     6    13     44       7855  SPS  FR
  304    13    41    16     2     9     0     40       8032   PS  FR
  304    15    43    16     2     8     5     40       8263  SPS  NL
  315    15    38    17     2     7     5     40       7211  TIS  FR
  415    15    37    17     0     5    13     40       6293  TIS  FR
  415    13    42    17     1     5    13     40       5971  TIS  FR
  415    15    43    17     0     5    13     40       6293  TIS  FR
  304    15    45    16     1     7    11     40       7627   PS  FR
  560    15    45    16     1     6     6     40       6344   PE  FR
  103    15    43    15     1    13     1     40      14520   TH  GB
  500    15    48    15     2    11     6     40      12997   EP  AT
  211    15    49    16     1    11     8     40      13173   PS  GB
  211    15    45    16     2    11     4     40      12570   EF  CH
  424    13    38    17     2     5     9     40       5896   DD  FR
  419    15    45    16     0     6    13     40       6727  SPS  FR
  343    15    41    16     3     6    13     40       7480  SPS  FR
  542    14    56    16     0     6    13     40       6727   ST  FR
  302    15    42    16     2     8     4     40       8132  SPS  FR
  300    13    38    16     2     7     7     40       6841   ST  FR
  427    13    49    17     1     4     9     40       5346  LEP  IT
  463    13    42    17     2     4    10     40       5676   ST  FR
  415    13    38    17     1     5    13     40       5971  TIS  FR
  200    15    46    16     3    11     7     40      13461   ST  GB
  304    15    43    16     1     8     3     40       7749  SPS  FR
  417    13    42    16     1     6    13     40       6404  SPS  FR
  561    12    56    16     0     3    15     40       5155   FI  FR
  361    13    39    16     2     7     6     40       6740  SPS  FR
  102     7    46     1     1    12     1     40      12906   EP  IT
  207    15    42    16     2    10     1     40      10273  LEP  FR
  365    13    38    16     2     7     3     40       6436   DD  FR
  500    15    47    16     3    11     3     40      12607   PE  GB
  202    15    43    16     3    11     3     40      12607  SPS  GB
  301    13    39    15     1     7     4     40       6286  LEP  FR
  211    15    44    15     4    11     0     40      12218  SPS  FR
  103    15    60    19     1    14     7     40      18602   TH  IT
  530     8    45    16     0     7     4     20       3019   EP  GB
  211    15    44    15     4    11     1     40      12431   EF  NL
  303    15    39    16     1     6    13     40       6978  SPS  FR
  419    13    48    16     0     6    13     40       6153  SPS  FR
  214    15    40    15     2    10     5     40      11008   DD  GB
  208    15    43    16     2    10     4     40      10824  SPS  NO
  497    13    46    16     1     4    15     40       5821   ST  FR
  304    15    48    16     3     9     4     40       9605  SPS  FR
  361    13    39    16     3     6     9     40       6544  SPS  FR
  536     8    36    16     0     6     8     20       2845   PE  FR
  102     7    46     0     1    11     4     40      12319   EP  DE
  304    15    39    16     2     8     4     40       8132   DD  GB
  565    14    44    16     1     5    13     40       6544   DD  CH
  211    15    45    14     2    11     8     40      13424   EP  ZZ
  543    10    41    16     0     7     3     40       6135   EP  FR
  417    15    48    16     0     6    11     40       6544  SPS  FR
  318    15    52    16     2     8     1     40       7738  LEP  FR
  560     8    40    16     0     6     7     40       5383   AG  FR
  317    13    38    16     2     7     3     40       6436   DD  FR
  447    15    45    16     2     7    13     40       8101   ST  FR
  300    15    40    16     1     7     9     40       7405  SPS  BE
  204    15    47    14     2    11     9     40      13637   EF  DE
  424    13    55    16     0     6    11     40       5972  SPS  ES
  204    15    42    16     2    10     4     40      10824  SPS  SE
  500    15    45     8     2     9    11     40      10425   PE  GB
  417    13    49    16     2     6    11     40       6474   EF  FR
  467    13    53    16     1     6    13     40       6404   EF  FR
  543    14    44    14     1     6    10     40       6705  SPS  FR
  300    12    41    16     1     6    10     40       6133  SPS  FR
  204    15    46    15     2    10     6     40      11191  SPS  GB
  535    14    40    15     1     7     9     40       7405   TH  FR
  543    12    36    16     1     7     4     40       6286  LEP  FR
  211    15    42    15     2    11     2     40      12143   EF  AT
  560    15    41    16     1     6     9     40       6615   PE  GB
  304    15    38    15     2     7    11     40       7878  LEP  FR
  304    15    42    15     0     8     5     40       7761  LEP  GB
  419    13    46    16     2     6    13     40       6655  LEP  FR
  361    13    47    16     2     8     8     40       7955   PS  FR
  316    15    44    15     2     8     5     40       8263  LEP  FR
  497    13    37    15     1     5    12     40       5889   ST  FR
  211    15    42    15     2    11     2     40      12143   EF  CH
  211    15    42    15     0    10     4     40      10322  LEP  NL
  300    15    44    16     3     9     1     40       9145  LEP  BE
  204    15    40    15     2    10     5     40      11008  SPS  GB
  565     8    45    16     0     7     7     40       6111   DD  CH
  415    13    38    16     2     5    13     40       6222  TIS  FR
  443    13    39    16     1     6    10     40       6133   DD  FR
  304    15    41    15     1     8     4     40       7881   PS  GB
  405    13    38    16     2     5    12     40       6140  SPS  FR
  361    15    39    15     3     7     6     40       7573  SPS  GB
  361    11    41    15     0     8     1     40       6853  SPS  FR
  340    13    38    15     2     8     2     40       7238  LEP  FR
  102    15    56    15     4    13    10     40      17999   EP  ZZ
  530    14    42    15     1     7     3     40       6758   EP  FR
  208    15    41    15     2     9     5     40       9507  SPS  BE
  102    15    46     3     2    11     7     40      13210   EP  FR
  564     9    38    16     0     4    11     40       5025   ST  FR
  202    15    48    15     2    11     3     40      12356  SPS  DE
  531    12    46    15     1     7     6     40       6489   FI  CH
  211    15    50    24     2    12     8     40      14860   EF  GB
  304    15    44    15     2     9     5     40       9507   DD  SE
  403    13    42    15     1     6    11     40       6223   PS  FR
  202    15    48    15     2    11     2     40      12143  SPS  DE
  400    15    44    16     1     6    11     40       6795   ST  FR
  542    13    38    15     2     7     4     40       6537   ST  FR
  365    15    37    16     0     6    11     40       6544   DD  GB
  365    15    38    16     1     6    12     40       6886   DD  AT
  307    15    40    15     2     7     8     40       7545  LEP  FR
  341    15    44    15     2     6    13     40       7229  SPS  FR
  211    15    45    15     3    10     5     40      11259   PS  NL
  307    13    39    15     2     7     6     40       6740  LEP  FR
  304    15    45    15     3     7     9     40       7907  TIS  FR
  307    15    38    15     2     7     6     40       7322  LEP  FR
  304    15    44    15     2     8     7     40       8526   DD  GB
  308    15    45    15     3     7     3     40       7260   EP  CH
  499    14    43    15     1     5    11     40       6380   EF  FR
  300    13    39    15     3     7     3     40       6687  LEP  FR
  560     8    50    15     0     4    13     40       5184  SPS  FR
